SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
SETFNN50,EQ,543.01,547.9,541.44,546.48,18185,2023-12-25
SFL,EQ,1217.3,1224.35,1186.0,1218.95,90354,2023-12-25
SGIL,EQ,313.0,322.5,307.1,313.75,30870,2023-12-25
SHAH,EQ,3.9,4.6,3.9,4.6,15550612,2023-12-25
SHAILY,EQ,337.0,345.9,335.65,342.55,21334,2023-12-25
SHAKTIPUMP,EQ,963.0,999.85,963.0,985.55,47479,2023-12-25
SHALBY,EQ,311.95,313.6,304.85,307.5,174196,2023-12-25
SHALPAINTS,EQ,181.8,184.0,179.8,181.4,251148,2023-12-25
SHANKARA,EQ,738.9,738.9,713.8,725.95,90585,2023-12-25
SHANTI,EQ,18.1,18.4,17.5,18.0,19249,2023-12-25
SHANTIGEAR,EQ,527.25,528.05,520.65,522.35,13724,2023-12-25
SHARDACROP,EQ,425.0,433.8,425.0,431.3,68314,2023-12-25
SHARDAMOTR,EQ,1176.4,1282.0,1176.35,1253.35,127379,2023-12-25
SHAREINDIA,EQ,1812.5,1820.0,1758.1,1798.5,66691,2023-12-25
SHARIABEES,EQ,479.98,487.07,476.0,482.91,712,2023-12-25
SHEMAROO,EQ,153.65,160.45,153.55,156.7,95123,2023-12-25
SHILPAMED,EQ,366.0,367.65,357.8,362.0,102874,2023-12-25
SHIVALIK,EQ,612.0,624.85,610.2,617.55,14611,2023-12-25
SHIVAMAUTO,EQ,40.0,42.0,39.2,39.6,427762,2023-12-25
SHIVAMILLS,EQ,91.0,94.8,90.7,91.45,14694,2023-12-25
SHIVATEX,EQ,141.6,143.45,141.05,142.15,2608,2023-12-25
SHK,EQ,144.05,147.9,144.05,144.55,191285,2023-12-25
SHOPERSTOP,EQ,666.0,691.35,666.0,689.6,52319,2023-12-25
SHREDIGCEM,EQ,93.25,94.1,90.8,91.9,377950,2023-12-25
SHREECEM,EQ,28213.8,28372.35,27905.75,28186.55,21741,2023-12-25
SHREEPUSHK,EQ,217.85,224.45,217.65,221.7,115836,2023-12-25
SHREYAS,EQ,283.0,289.8,278.65,280.6,55705,2023-12-25
SHRIPISTON,EQ,1277.45,1277.45,1277.45,1277.45,43651,2023-12-25
SHRIRAMFIN,EQ,2029.9,2069.0,2016.5,2055.45,1385775,2023-12-25
SHRIRAMPPS,EQ,118.2,121.0,116.65,119.05,3120668,2023-12-25
SHYAMCENT,EQ,20.3,20.5,20.05,20.1,457100,2023-12-25
SHYAMMETL,EQ,590.0,612.0,577.0,608.4,6107450,2023-12-25
SHYAMTEL,EQ,9.0,9.4,9.0,9.0,1557,2023-12-25
SIEMENS,EQ,4085.0,4120.0,3929.55,3955.55,624973,2023-12-25
SIGACHI,EQ,51.85,52.3,50.6,51.3,1327991,2023-12-25
SIGMA,EQ,459.95,462.55,450.5,457.7,6811,2023-12-25
SIGNATURE,EQ,814.9,828.85,806.5,817.85,146112,2023-12-25
SIKKO,EQ,97.1,106.2,97.1,101.0,1791942,2023-12-25
SILGO,EQ,28.9,28.9,27.6,28.05,39261,2023-12-25
SILINV,EQ,429.8,434.9,420.0,425.0,4018,2023-12-25
SILVER,EQ,76.06,76.2,75.86,76.11,64700,2023-12-25
SILVERBEES,EQ,73.37,73.6,73.2,73.48,1708101,2023-12-25
SILVERETF,EQ,74.4,75.0,74.34,74.66,30139,2023-12-25
SILVERIETF,EQ,76.34,76.35,75.9,76.14,100947,2023-12-25
SILVERTUC,EQ,665.0,713.95,665.0,688.85,9420,2023-12-25
SILVRETF,EQ,74.4,74.8,74.31,74.61,10403,2023-12-25
SIMBHALS,EQ,28.2,28.3,27.9,28.05,35472,2023-12-25
SINDHUTRAD,EQ,30.45,31.25,29.0,29.4,3324538,2023-12-25
SINTERCOM,EQ,126.85,129.8,126.0,126.6,17967,2023-12-25
SIRCA,EQ,397.0,404.65,397.0,399.35,136224,2023-12-25
SIS,EQ,477.55,479.0,463.95,470.15,57931,2023-12-25
SIYSIL,EQ,538.05,543.85,535.0,537.5,51956,2023-12-25
SJS,EQ,627.5,633.8,613.3,620.7,137260,2023-12-25
SJVN,EQ,90.85,90.9,88.2,89.7,19350518,2023-12-25
SKFINDIA,EQ,4701.0,4739.9,4651.0,4697.3,70480,2023-12-25
SKIPPER,EQ,225.0,227.65,220.0,225.85,409931,2023-12-25
SKMEGGPROD,EQ,372.0,374.9,368.2,370.0,38022,2023-12-25
SKYGOLD,EQ,1025.0,1033.35,956.1,956.1,180411,2023-12-25
SMARTLINK,EQ,167.6,172.0,167.6,170.1,21152,2023-12-25
SMCGLOBAL,EQ,105.7,105.9,102.15,104.0,122256,2023-12-25
SMLISUZU,EQ,1348.0,1351.95,1324.0,1335.35,14647,2023-12-25
SMLT,EQ,237.4,245.7,235.0,236.85,17688,2023-12-25
SMSLIFE,EQ,521.15,521.2,510.4,514.05,1587,2023-12-25
SMSPHARMA,EQ,119.55,120.85,117.45,119.0,113795,2023-12-25
SNOWMAN,EQ,60.15,64.45,60.05,63.0,7279353,2023-12-25
SOBHA,EQ,995.0,1047.5,987.55,1027.55,906262,2023-12-25
SOLARA,EQ,323.35,334.75,323.3,329.05,92633,2023-12-25
SOLARINDS,EQ,6654.55,6720.15,6539.95,6594.9,69091,2023-12-25
SOMANYCERA,EQ,716.1,732.0,708.9,726.75,22267,2023-12-25
SONACOMS,EQ,575.0,580.9,571.65,577.0,1187816,2023-12-25
SONATSOFTW,EQ,755.35,756.9,738.3,749.9,497570,2023-12-25
SOTL,EQ,341.0,359.0,339.05,353.4,307991,2023-12-25
SOUTHBANK,EQ,26.95,27.2,26.35,26.65,24246471,2023-12-25
SPAL,EQ,605.75,623.45,604.0,617.15,28638,2023-12-25
SPANDANA,EQ,1035.95,1057.95,1024.8,1036.55,52503,2023-12-25
SPARC,EQ,257.9,263.7,253.45,261.4,560092,2023-12-25
SPCENET,EQ,32.45,32.5,30.7,32.45,1872872,2023-12-25
SPECIALITY,EQ,194.0,194.1,190.55,191.9,73377,2023-12-25
SPENCERS,EQ,110.6,114.0,106.5,110.05,414800,2023-12-25
SPIC,EQ,76.0,77.55,75.25,76.4,1444254,2023-12-25
SPLIL,EQ,68.9,68.9,66.8,67.2,39006,2023-12-25
SPLPETRO,EQ,547.4,564.0,547.4,558.7,60027,2023-12-25
SPORTKING,EQ,780.8,794.95,774.2,776.9,15932,2023-12-25
SREEL,EQ,343.1,394.35,343.1,375.0,595107,2023-12-25
SRF,EQ,2409.85,2464.95,2395.45,2454.25,448639,2023-12-25
SRGHFL,EQ,276.5,292.0,276.5,286.25,4927,2023-12-25
SRHHYPOLTD,EQ,571.6,577.5,565.0,571.0,22616,2023-12-25
SSWL,EQ,261.0,266.45,260.0,261.85,163424,2023-12-25
STAR,EQ,603.0,639.0,603.0,635.65,1973109,2023-12-25
STARCEMENT,EQ,173.9,176.3,171.4,174.3,256138,2023-12-25
STARHEALTH,EQ,519.8,525.0,516.0,522.4,666455,2023-12-25
STARPAPER,EQ,228.7,229.9,226.55,227.15,39439,2023-12-25
STARTECK,EQ,315.0,343.6,314.95,343.6,89190,2023-12-25
STCINDIA,EQ,135.2,140.8,133.65,135.9,280171,2023-12-25
STEELCAS,EQ,610.75,624.5,610.7,619.85,26022,2023-12-25
STEELCITY,EQ,70.6,71.0,69.0,70.45,42212,2023-12-25
STEELXIND,EQ,10.0,10.35,9.9,10.1,3963522,2023-12-25
STEL,EQ,304.0,304.95,292.0,301.75,31239,2023-12-25
STERTOOLS,EQ,342.5,345.85,341.15,343.0,18072,2023-12-25
STLTECH,EQ,147.8,147.8,143.95,145.2,844402,2023-12-25
STOVEKRAFT,EQ,461.0,471.05,461.0,464.05,53662,2023-12-25
STYLAMIND,EQ,1776.3,1780.0,1740.0,1754.2,9130,2023-12-25
STYRENIX,EQ,1480.0,1513.95,1480.0,1502.05,15991,2023-12-25
SUBEXLTD,EQ,34.9,35.8,34.3,35.5,9082551,2023-12-25
SUBROS,EQ,566.05,571.0,546.0,550.05,190028,2023-12-25
SUDARSCHEM,EQ,522.05,552.2,522.05,536.9,619848,2023-12-25
SUKHJITS,EQ,494.7,499.85,489.25,496.65,10187,2023-12-25
SULA,EQ,470.0,474.55,467.0,470.6,155871,2023-12-25
SUMICHEM,EQ,408.65,411.95,404.0,406.3,99732,2023-12-25
SUMMITSEC,EQ,1303.2,1345.9,1300.0,1323.5,9055,2023-12-25
SUNDARMFIN,EQ,3514.0,3608.5,3511.6,3534.9,57224,2023-12-25
SUNDARMHLD,EQ,149.9,149.9,145.5,146.4,114614,2023-12-25
SUNDRMBRAK,EQ,644.3,656.85,630.0,635.8,2915,2023-12-25
SUNDRMFAST,EQ,1237.3,1267.75,1236.05,1259.55,171961,2023-12-25
SUNFLAG,EQ,213.45,217.95,208.0,209.95,611592,2023-12-25
SUNPHARMA,EQ,1240.0,1251.0,1236.05,1243.65,2058127,2023-12-25
SUNTECK,EQ,438.85,448.7,427.0,428.7,727397,2023-12-25
SUNTV,EQ,697.0,729.0,691.15,725.55,2134821,2023-12-25
SUPERHOUSE,EQ,238.8,249.95,238.8,244.5,31896,2023-12-25
SUPRAJIT,EQ,364.5,372.5,363.4,370.7,135196,2023-12-25
SUPREMEIND,EQ,4545.0,4608.85,4497.1,4540.3,91596,2023-12-25
SUPRIYA,EQ,279.35,303.0,275.65,297.05,2675705,2023-12-25
SURANAT&P,EQ,16.05,16.7,16.0,16.15,580487,2023-12-25
SURYALAXMI,EQ,67.8,74.4,66.15,72.95,73098,2023-12-25
SURYAROSNI,EQ,584.45,611.0,579.55,606.05,949992,2023-12-25
SURYODAY,EQ,158.95,159.85,155.0,156.8,218203,2023-12-25
SUTLEJTEX,EQ,61.5,63.45,60.85,61.7,486508,2023-12-25
SUVEN,EQ,78.9,80.7,78.45,79.05,327153,2023-12-25
SUVENPHAR,EQ,679.0,720.0,674.85,712.1,390855,2023-12-25
SWANENERGY,EQ,502.0,512.9,494.0,506.4,6871825,2023-12-25
SWARAJENG,EQ,2441.85,2476.75,2395.55,2446.7,8110,2023-12-25
SWELECTES,EQ,490.15,545.0,483.7,532.65,68977,2023-12-25
SWSOLAR,EQ,428.15,444.45,424.35,440.15,1273716,2023-12-25
SYMPHONY,EQ,879.05,883.35,874.05,878.15,47837,2023-12-25
SYNCOMF,EQ,11.75,12.3,11.55,11.8,9342772,2023-12-25
SYNGENE,EQ,686.45,708.0,682.95,705.15,1438386,2023-12-25
SYRMA,EQ,679.5,682.0,666.6,670.8,540490,2023-12-25
TAINWALCHM,EQ,147.0,149.45,142.35,143.5,22938,2023-12-25
TAJGVK,EQ,225.9,228.95,225.05,226.7,46032,2023-12-25
TAKE,EQ,23.75,24.95,23.6,24.15,632484,2023-12-25
TANLA,EQ,1091.45,1112.9,1072.05,1088.45,619142,2023-12-25
TARC,EQ,133.5,139.7,131.85,138.5,1193801,2023-12-25
TARMAT,EQ,84.55,86.0,84.2,84.8,76548,2023-12-25
TARSONS,EQ,557.5,573.0,541.5,545.25,611630,2023-12-25
TASTYBITE,EQ,14080.0,14179.95,13906.8,14015.85,1251,2023-12-25
TATACHEM,EQ,1016.0,1041.0,1012.5,1022.05,1179769,2023-12-25
TATACOFFEE,EQ,293.7,296.6,290.9,294.75,679372,2023-12-25
TATACOMM,EQ,1734.25,1756.0,1718.7,1730.15,386580,2023-12-25
TATACONSUM,EQ,986.0,998.3,979.65,992.8,1491449,2023-12-25
TATAELXSI,EQ,8770.45,8899.95,8770.4,8870.65,94150,2023-12-25
TATAINVEST,EQ,4195.0,4240.45,4157.65,4199.25,71894,2023-12-25
TATAMETALI,EQ,1015.1,1044.15,1015.1,1037.25,78966,2023-12-25
TATAMOTORS,EQ,716.8,731.0,712.0,724.7,12062238,2023-12-25
TATAMTRDVR,EQ,483.0,489.75,476.85,486.9,1842806,2023-12-25
TATAPOWER,EQ,331.0,332.0,323.55,326.65,15179674,2023-12-25
TATASTEEL,EQ,132.4,134.75,131.75,133.55,37357334,2023-12-25
TATATECH,EQ,1214.7,1222.5,1205.0,1208.75,701235,2023-12-25
TATVA,EQ,1562.6,1583.15,1549.55,1567.65,10477,2023-12-25
TBZ,EQ,138.2,140.3,133.1,136.7,880007,2023-12-25
TCI,EQ,805.0,821.1,805.0,816.75,25882,2023-12-25
TCIEXP,EQ,1408.25,1408.45,1377.3,1387.15,27279,2023-12-25
TCNSBRANDS,EQ,370.0,373.15,365.1,367.85,85594,2023-12-25
TCPLPACK,EQ,2052.0,2144.3,2050.05,2131.95,5992,2023-12-25
TCS,EQ,3800.0,3845.95,3762.0,3824.0,2413058,2023-12-25
TDPOWERSYS,EQ,269.3,276.35,265.5,267.55,338964,2023-12-25
TEAMLEASE,EQ,2920.0,2940.0,2875.0,2906.0,31097,2023-12-25
TECH,EQ,37.1,37.1,35.91,36.89,27577,2023-12-25
TECHM,EQ,1260.0,1280.9,1242.5,1275.15,2297352,2023-12-25
TECHNOE,EQ,740.0,763.65,724.0,753.9,169373,2023-12-25
TEGA,EQ,1088.2,1111.0,1079.0,1088.75,176601,2023-12-25
TEJASNET,EQ,857.0,873.0,845.35,853.7,644252,2023-12-25
TEMBO,EQ,283.0,283.05,275.25,279.0,69159,2023-12-25
TERASOFT,EQ,64.95,67.35,62.5,63.3,193865,2023-12-25
TEXINFRA,EQ,108.45,109.8,105.2,107.35,970113,2023-12-25
TEXMOPIPES,EQ,74.2,76.0,74.1,74.85,107957,2023-12-25
TEXRAIL,EQ,171.3,174.35,168.65,173.05,2549578,2023-12-25
TFCILTD,EQ,139.35,142.35,137.1,138.1,3949104,2023-12-25
THANGAMAYL,EQ,1428.0,1440.5,1406.1,1410.3,10077,2023-12-25
THEINVEST,EQ,106.0,107.0,105.05,106.1,6320,2023-12-25
THEJO,EQ,1873.55,1895.8,1852.2,1863.2,2510,2023-12-25
THEMISMED,EQ,181.95,185.9,180.75,182.55,80967,2023-12-25
THERMAX,EQ,3030.0,3167.8,3018.05,3143.7,152793,2023-12-25
THOMASCOOK,EQ,143.2,144.6,138.95,139.8,936631,2023-12-25
THYROCARE,EQ,679.05,689.95,668.0,675.75,368068,2023-12-25
TI,EQ,241.05,243.45,236.6,237.9,581856,2023-12-25
TIDEWATER,EQ,1339.85,1358.0,1333.7,1348.85,44995,2023-12-25
TIIL,EQ,2535.55,2564.8,2519.0,2553.8,4212,2023-12-25
TIINDIA,EQ,3564.15,3610.0,3530.2,3588.1,85644,2023-12-25
TIJARIA,EQ,6.4,6.6,6.35,6.35,16888,2023-12-25
TIMETECHNO,EQ,174.9,178.0,173.1,175.55,1390788,2023-12-25
TIMKEN,EQ,3200.2,3235.0,3175.2,3198.45,34119,2023-12-25
TINPLATE,EQ,425.0,435.95,425.0,432.1,174586,2023-12-25
TIPSINDLTD,EQ,351.85,354.9,344.55,351.35,577384,2023-12-25
TIRUMALCHM,EQ,206.0,214.9,205.85,208.6,752154,2023-12-25
TITAGARH,EQ,1050.7,1058.7,1021.0,1047.85,938390,2023-12-25
TITAN,EQ,3580.0,3638.45,3560.55,3627.35,777099,2023-12-25
TMB,EQ,510.55,517.0,505.25,506.7,109841,2023-12-25
TNIDETF,EQ,74.75,74.75,73.1,74.47,61120,2023-12-25
TNPETRO,EQ,103.5,105.25,100.0,102.2,1160142,2023-12-25
TNPL,EQ,298.3,302.8,292.55,296.4,327661,2023-12-25
TNTELE,EQ,9.45,9.6,9.1,9.3,40085,2023-12-25
TOKYOPLAST,EQ,115.0,117.0,110.35,112.3,11276,2023-12-25
TORNTPHARM,EQ,2197.0,2235.6,2189.35,2222.5,288655,2023-12-25
TORNTPOWER,EQ,912.0,920.9,897.0,913.5,203752,2023-12-25
TOTAL,EQ,121.0,121.0,119.05,119.95,19700,2023-12-25
TPLPLASTEH,EQ,51.6,54.05,51.15,53.5,315045,2023-12-25
TRACXN,EQ,110.0,117.5,109.05,116.05,6010039,2023-12-25
TREEHOUSE,EQ,19.65,20.6,19.6,20.55,45924,2023-12-25
TREL,EQ,44.0,45.45,43.9,44.3,433399,2023-12-25
TRENT,EQ,2978.8,2981.95,2928.35,2965.5,518707,2023-12-25
TRF,EQ,249.8,251.65,247.15,248.85,44486,2023-12-25
TRIDENT,EQ,36.5,36.65,35.9,36.15,7525883,2023-12-25
TRIGYN,EQ,131.3,135.85,129.8,135.05,355682,2023-12-25
TRIL,EQ,190.8,226.0,187.3,224.05,5570849,2023-12-25
TRITURBINE,EQ,406.3,408.0,400.5,401.9,216412,2023-12-25
TRIVENI,EQ,342.9,342.9,329.0,331.15,827816,2023-12-25
TRU,EQ,72.8,76.45,72.25,75.55,1675588,2023-12-25
TTKHLTCARE,EQ,1421.5,1450.0,1380.0,1401.75,22328,2023-12-25
TTKPRESTIG,EQ,747.5,751.4,738.0,739.7,80713,2023-12-25
TTL,EQ,101.8,105.5,101.05,102.9,25024,2023-12-25
TTML,EQ,90.45,93.45,90.45,92.0,5391518,2023-12-25
TV18BRDCST,EQ,51.75,52.0,50.5,51.0,8705452,2023-12-25
TVSELECT,EQ,349.4,358.0,347.55,353.6,57905,2023-12-25
TVSHLTD,EQ,8010.3,8085.0,7450.0,7538.95,7354,2023-12-25
TVSMOTOR,EQ,1950.0,1988.8,1934.4,1967.5,1070784,2023-12-25
TVSSCS,EQ,199.45,202.6,198.5,199.0,1107867,2023-12-25
TVSSRICHAK,EQ,4588.65,4605.2,4506.65,4549.15,2725,2023-12-25
TVTODAY,EQ,213.1,217.9,212.05,213.5,108267,2023-12-25
UBL,EQ,1708.95,1726.0,1674.1,1684.6,354584,2023-12-25
UCAL,EQ,139.5,142.7,139.1,140.2,18652,2023-12-25
UCOBANK,EQ,39.7,40.1,39.05,39.5,12146192,2023-12-25
UDS,EQ,311.0,362.25,309.4,354.65,1990015,2023-12-25
UFLEX,EQ,462.0,466.2,458.1,462.0,88344,2023-12-25
UFO,EQ,110.65,113.25,109.45,109.85,180886,2023-12-25
UGARSUGAR,EQ,82.35,82.4,80.75,80.9,214704,2023-12-25
UGROCAP,EQ,273.7,274.0,267.8,269.9,108693,2023-12-25
UJJIVAN,EQ,580.05,584.0,570.2,578.15,447887,2023-12-25
UJJIVANSFB,EQ,57.25,58.5,57.0,57.7,7511145,2023-12-25
ULTRACEMCO,EQ,9987.0,9999.0,9902.0,9969.0,226940,2023-12-25
UMAEXPORTS,EQ,52.0,52.5,51.1,51.35,53422,2023-12-25
UMANGDAIRY,EQ,72.05,77.0,71.7,74.5,87435,2023-12-25
UNICHEMLAB,EQ,410.75,418.45,405.0,416.55,15517,2023-12-25
UNIDT,EQ,286.0,288.0,277.0,285.65,81842,2023-12-25
UNIENTER,EQ,158.5,158.95,156.15,158.0,7335,2023-12-25
UNIONBANK,EQ,119.25,120.0,116.9,118.25,11610568,2023-12-25
UNIPARTS,EQ,540.0,542.95,532.3,536.15,126585,2023-12-25
UNITEDPOLY,EQ,101.95,101.95,95.15,96.1,14047,2023-12-25
UNITEDTEA,EQ,318.15,329.9,318.15,325.35,12344,2023-12-25
UNIVCABLES,EQ,507.5,516.0,500.0,503.1,21560,2023-12-25
UNIVPHOTO,EQ,391.25,404.9,391.25,395.45,2910,2023-12-25
UNOMINDA,EQ,656.0,669.95,651.55,669.05,435437,2023-12-25
UPL,EQ,581.0,585.75,577.4,581.65,2464945,2023-12-25
URAVI,EQ,311.2,314.0,294.15,298.15,5017,2023-12-25
URJA,EQ,14.15,14.45,13.85,14.0,5699384,2023-12-25
USHAMART,EQ,303.95,312.4,303.95,309.7,380028,2023-12-25
USK,EQ,39.5,39.95,38.55,38.9,292366,2023-12-25
UTIAMC,EQ,846.0,860.0,843.4,858.1,113065,2023-12-25
UTIBANKETF,EQ,48.95,48.95,47.6,48.26,37212,2023-12-25
UTINEXT50,EQ,54.86,54.99,54.23,54.8,12876,2023-12-25
UTINIFTETF,EQ,228.62,230.0,228.27,229.16,5766,2023-12-25
UTISENSETF,EQ,762.25,769.0,759.95,766.04,891,2023-12-25
UTISXN50,EQ,67.25,67.55,67.0,67.38,1953,2023-12-25
UTKARSHBNK,EQ,51.95,53.5,51.9,52.4,6665646,2023-12-25
UTTAMSUGAR,EQ,404.75,407.9,394.2,398.45,170717,2023-12-25
VADILALIND,EQ,2301.0,2326.65,2239.9,2249.9,11301,2023-12-25
VAIBHAVGBL,EQ,408.05,413.95,402.0,404.85,132513,2023-12-25
VAISHALI,EQ,183.95,185.5,178.55,179.4,94029,2023-12-25
VAKRANGEE,EQ,19.2,19.95,18.95,19.3,20660880,2023-12-25
VALIANTLAB,EQ,179.0,179.8,174.65,177.0,84258,2023-12-25
VALIANTORG,EQ,477.95,485.95,475.1,476.75,45846,2023-12-25
VARDHACRLC,EQ,60.3,61.45,57.9,59.25,152445,2023-12-25
VARROC,EQ,548.9,557.0,539.65,544.0,427688,2023-12-25
VASCONEQ,EQ,71.6,73.1,70.0,72.6,1268068,2023-12-25
VBL,EQ,1291.3,1291.3,1225.55,1238.6,6445595,2023-12-25
VCL,EQ,1.45,1.5,1.4,1.45,2182406,2023-12-25
VEDL,EQ,259.5,261.35,257.7,259.75,9677532,2023-12-25
VENKEYS,EQ,1935.0,1957.7,1924.75,1935.95,24528,2023-12-25
VENUSPIPES,EQ,1350.0,1396.0,1342.55,1373.4,128654,2023-12-25
VENUSREM,EQ,399.7,413.7,387.4,389.95,182574,2023-12-25
VERANDA,EQ,303.6,303.6,295.0,300.25,137027,2023-12-25
VERTOZ,EQ,453.0,509.4,451.9,497.2,1306445,2023-12-25
VESUVIUS,EQ,3614.4,3633.9,3580.0,3587.45,4509,2023-12-25
VETO,EQ,117.45,119.15,115.7,116.8,85581,2023-12-25
VGUARD,EQ,295.0,304.3,290.65,293.2,782677,2023-12-25
VHL,EQ,2950.0,3059.95,2950.0,3040.2,866,2023-12-25
VIDHIING,EQ,411.3,423.0,404.3,410.25,33492,2023-12-25
VIJAYA,EQ,650.0,659.7,635.05,640.9,840885,2023-12-25
VIJIFIN,EQ,1.95,2.0,1.9,2.0,358463,2023-12-25
VIKASECO,EQ,4.2,4.2,3.9,3.95,44169931,2023-12-25
VIKASLIFE,EQ,5.05,5.05,4.95,5.0,13579118,2023-12-25
VIMTALABS,EQ,395.85,403.0,393.3,399.3,41121,2023-12-25
VINATIORGA,EQ,1709.0,1727.35,1705.95,1714.6,50613,2023-12-25
VINDHYATEL,EQ,2212.0,2244.9,2206.55,2227.8,7555,2023-12-25
VINEETLAB,EQ,66.35,67.8,66.3,67.25,40234,2023-12-25
VINYLINDIA,EQ,459.1,474.9,449.15,462.85,86963,2023-12-25
VIPCLOTHNG,EQ,46.85,46.9,46.05,46.5,115599,2023-12-25
VIPIND,EQ,608.0,613.7,598.55,607.8,852499,2023-12-25
VIPULLTD,EQ,18.0,18.45,17.4,17.6,72158,2023-12-25
VIRINCHI,EQ,35.9,35.9,33.7,34.5,785826,2023-12-25
VISAKAIND,EQ,85.5,85.55,83.95,84.8,217695,2023-12-25
VISHAL,EQ,22.15,22.7,22.0,22.35,303607,2023-12-25
VISHNU,EQ,357.5,357.5,340.0,342.6,150964,2023-12-25
VISHWARAJ,EQ,16.6,16.7,16.4,16.5,850090,2023-12-25
VIVIDHA,EQ,1.1,1.15,1.05,1.1,1491490,2023-12-25
VLEGOV,EQ,34.15,35.25,34.0,34.7,524738,2023-12-25
VLSFINANCE,EQ,203.05,208.6,203.05,206.65,54838,2023-12-25
VMART,EQ,2035.9,2110.0,2005.4,2104.45,128529,2023-12-25
VOLTAMP,EQ,6165.0,6268.95,6112.0,6184.35,13885,2023-12-25
VOLTAS,EQ,950.0,954.45,943.0,947.6,1665456,2023-12-25
VPRPL,EQ,205.75,209.1,201.95,204.4,1830359,2023-12-25
VRLLOG,EQ,735.8,749.95,733.0,738.9,156295,2023-12-25
VSSL,EQ,225.3,228.0,220.0,221.2,127998,2023-12-25
VSTIND,EQ,3347.0,3410.05,3347.0,3398.75,6910,2023-12-25
VSTTILLERS,EQ,3845.15,3864.95,3800.0,3832.45,4168,2023-12-25
VTL,EQ,391.4,395.85,383.55,392.65,133300,2023-12-25
WABAG,EQ,609.4,609.55,592.0,600.8,300510,2023-12-25
WEBELSOLAR,EQ,254.0,257.95,242.3,252.1,350911,2023-12-25
WELCORP,EQ,519.05,532.5,513.5,530.55,772554,2023-12-25
WELENT,EQ,317.0,331.0,313.1,329.85,464099,2023-12-25
WELSPUNLIV,EQ,146.45,147.8,142.5,145.3,3166326,2023-12-25
WENDT,EQ,13794.45,13952.05,13794.45,13921.1,465,2023-12-25
WESTLIFE,EQ,820.0,828.0,813.55,821.25,220566,2023-12-25
WHEELS,EQ,679.45,694.95,675.65,681.25,13045,2023-12-25
WHIRLPOOL,EQ,1360.0,1372.0,1353.5,1359.25,47209,2023-12-25
WINDLAS,EQ,434.95,439.5,423.05,428.9,90188,2023-12-25
WINDMACHIN,EQ,90.0,94.45,90.0,90.65,78670,2023-12-25
WIPRO,EQ,435.3,466.3,434.0,462.65,23040407,2023-12-25
WOCKPHARMA,EQ,411.0,414.8,401.6,410.65,1388775,2023-12-25
WONDERLA,EQ,840.0,855.0,837.1,844.0,55036,2023-12-25
WORTH,EQ,108.9,111.95,107.4,110.95,16355,2023-12-25
WSTCSTPAPR,EQ,732.65,742.0,718.45,727.15,217162,2023-12-25
XCHANGING,EQ,109.05,118.4,109.05,113.15,3563512,2023-12-25
XELPMOC,EQ,100.0,102.85,98.05,100.3,55653,2023-12-25
XPROINDIA,EQ,1169.0,1176.0,1127.15,1137.05,41926,2023-12-25
YAARI,EQ,11.5,11.5,10.8,11.2,387877,2023-12-25
YASHO,EQ,1600.0,1607.95,1577.0,1588.65,25443,2023-12-25
YATHARTH,EQ,374.8,382.1,374.4,380.35,239527,2023-12-25
YATRA,EQ,139.4,143.0,137.8,140.25,701263,2023-12-25
YESBANK,EQ,21.25,21.45,20.8,21.05,279614591,2023-12-25
YUKEN,EQ,655.55,656.95,647.05,652.5,2812,2023-12-25
ZAGGLE,EQ,225.85,228.05,220.15,224.45,399856,2023-12-25
ZEEL,EQ,266.2,272.65,263.75,267.55,18959049,2023-12-25
ZEEMEDIA,EQ,15.65,15.9,15.45,15.7,9790381,2023-12-25
ZENITHEXPO,EQ,159.35,159.35,154.0,157.75,2263,2023-12-25
ZENSARTECH,EQ,633.0,639.95,604.1,620.05,3298618,2023-12-25
ZFCVINDIA,EQ,15588.35,15650.05,15450.45,15536.6,2642,2023-12-25
ZIMLAB,EQ,120.5,120.9,115.0,116.4,235133,2023-12-25
ZODIACLOTH,EQ,129.3,130.3,128.6,129.05,58732,2023-12-25
ZOMATO,EQ,130.55,131.0,125.3,128.5,63113800,2023-12-25
ZOTA,EQ,476.25,494.8,474.05,475.8,34377,2023-12-25
ZUARI,EQ,175.8,193.2,174.5,188.55,1779435,2023-12-25
ZUARIIND,EQ,199.0,206.9,195.05,203.65,287332,2023-12-25
ZYDUSLIFE,EQ,675.0,689.4,673.05,679.95,2027527,2023-12-25
ZYDUSWELL,EQ,1579.0,1596.95,1570.0,1590.15,24294,2023-12-25
